close_price,open_price,high_price,low_price,ema_dif,rsi
629.6999999999999,629.2,629.8,628.74,1.1899999999999409,75.31
629.87,629.7800000000001,630.3000000000001,629.26,1.17999999999995,75.80
629.17,629.93,630.29,629.0,0.9900000000000091,69.70
629.8,629.16,629.88,628.4,0.9199999999999591,71.89
629.1099999999999,629.9000000000001,630.46,628.56,0.7299999999999045,66.23
629.9599999999999,629.1099999999999,630.7500000000001,628.73,0.6999999999999318,69.43
630.7,629.9599999999999,630.81,629.7700000000001,0.7599999999999909,71.91
630.1800000000001,630.5600000000001,631.45,630.1800000000001,0.6599999999999682,67.74
628.6999999999999,630.2,630.45,628.5799999999999,0.34999999999990905,57.51
628.59,628.7099999999999,629.0999999999999,628.36,0.13999999999998636,56.83
627.38,628.59,628.61,627.2700000000001,-0.16000000000008185,49.79
626.58,627.36,627.66,626.3499999999999,-0.4399999999999409,45.75
626.26,626.5,627.0000000000001,626.1999999999999,-0.6200000000000045,44.21
626.0300000000001,626.3000000000001,626.73,626.0,-0.7100000000000364,43.08
624.71,626.0200000000001,626.06,623.0600000000001,-0.9200000000000728,37.22
625.0500000000001,624.76,625.0999999999999,624.0699999999999,-0.9200000000000728,39.51
624.6700000000001,625.0500000000001,625.9399999999999,624.6700000000001,-0.92999999999995,37.85
624.09,624.66,624.72,623.5,-0.9699999999999136,35.41
623.6,624.0799999999999,624.5699999999999,623.4,-1.0,33.45
624.28,623.7199999999999,625.2,623.7199999999999,-0.8500000000000227,38.54
624.89,624.35,624.91,624.04,-0.6299999999998818,42.76
625.19,624.82,625.34,624.61,-0.4199999999999591,44.78
625.93,625.2099999999999,625.93,624.78,-0.16999999999995907,49.49
625.77,625.93,626.51,625.65,-0.049999999999954525,48.53
625.74,625.81,626.63,625.54,0.009999999999877218,48.34
627.5600000000001,625.7,627.5899999999999,625.7,0.31999999999993634,58.87
627.05,627.5600000000001,628.01,626.91,0.39999999999997726,55.46
627.35,627.08,627.4399999999999,626.57,0.4499999999999318,57.04
627.52,627.36,628.2600000000001,627.06,0.4700000000000273,58.01
626.23,627.51,627.66,626.0799999999999,0.24000000000012278,48.92
626.8100000000001,626.3199999999999,626.92,626.18,0.19000000000005457,52.52
626.12,626.91,627.35,625.97,0.05000000000006821,48.17
626.6800000000001,626.12,626.78,625.97,0.049999999999954525,51.67
628.22,626.5999999999999,629.0,626.4799999999999,0.2799999999999727,59.73
627.2800000000001,628.16,628.4399999999999,627.24,0.2599999999999909,53.83
627.03,627.2800000000001,627.5999999999999,626.57,0.18000000000006366,52.35
627.0000000000001,626.96,627.18,626.71,0.12000000000000455,52.16
627.52,626.98,627.5999999999999,626.84,0.17000000000007276,55.13
628.46,627.4399999999999,628.8100000000001,627.39,0.32000000000005,59.96
626.93,628.24,628.33,626.79,0.16000000000008185,50.44
626.76,626.93,627.3299999999999,626.75,0.029999999999972715,49.50
627.1999999999999,626.76,627.22,626.3100000000001,0.01999999999998181,51.99
626.9,627.09,627.75,626.53,-0.01999999999998181,50.17
626.1700000000001,626.95,627.1,626.1700000000001,-0.16000000000008185,45.96
626.62,626.27,626.73,626.1899999999999,-0.15999999999996817,48.81
626.5500000000001,626.65,627.23,626.5500000000001,-0.16000000000008185,48.38
626.59,626.54,626.83,626.1700000000001,-0.13999999999998636,48.66
625.48,626.63,626.96,625.46,-0.2900000000000773,41.93
624.53,625.48,625.8199999999999,624.43,-0.5,37.19
625.0500000000001,624.55,625.77,624.55,-0.5,41.11
624.6999999999999,625.0999999999999,625.1700000000001,624.26,-0.5300000000000864,39.33
625.6899999999999,624.6700000000001,625.74,624.17,-0.36000000000001364,46.41
625.38,625.6899999999999,626.5,625.2299999999999,-0.2999999999999545,44.65
624.51,625.38,625.42,624.4399999999999,-0.37000000000011823,40.07
624.29,624.51,624.5699999999999,623.57,-0.42999999999995,38.98
624.1,624.4,624.62,623.53,-0.4600000000000364,38.02
624.53,624.11,624.9699999999999,624.0699999999999,-0.39000000000010004,41.53
623.62,624.52,624.55,623.4499999999999,-0.4499999999999318,36.78
622.92,623.62,623.95,622.42,-0.57000000000005,33.60
622.8000000000001,622.91,623.11,622.7,-0.6200000000000045,33.07
622.64,622.87,622.87,622.35,-0.6400000000001,32.34
622.32,622.64,622.64,622.3100000000001,-0.6499999999999773,30.87
622.06,622.3299999999999,622.57,621.95,-0.6599999999999682,29.69
623.08,622.0500000000001,623.08,621.98,-0.4800000000000182,39.46
622.3,623.08,623.14,622.17,-0.4500000000000455,35.41
622.32,622.28,622.4699999999999,622.0500000000001,-0.42000000000007276,35.59
623.2900000000001,622.3299999999999,623.7199999999999,622.28,-0.22000000000002728,43.88
624.25,623.3000000000001,624.36,623.24,0.03999999999996362,50.65
623.4,624.3,624.51,623.31,0.049999999999954525,45.43
623.9399999999999,623.48,623.96,622.8199999999999,0.13999999999998636,49.03
624.51,623.9399999999999,625.02,623.91,0.2599999999999909,52.58
623.59,624.48,624.49,623.5600000000001,0.16999999999995907,46.90
623.2,623.57,624.0500000000001,623.2,0.05999999999994543,44.69
623.9200000000001,623.24,624.4,623.24,0.10000000000002274,49.42
623.57,623.87,623.96,623.5,0.05999999999994543,47.30
623.98,623.57,624.0600000000001,622.57,0.10000000000002274,50.01
624.38,623.87,624.61,622.84,0.18000000000006366,52.56
624.6999999999999,624.49,625.32,624.1,0.2499999999998863,54.56
624.78,624.79,626.41,624.3,0.2899999999999636,55.07
625.0600000000001,624.8,625.26,624.47,0.34000000000003183,56.90
624.73,625.2,626.24,624.24,0.2999999999999545,54.11
624.46,624.77,624.98,624.03,0.21000000000003638,51.87
624.65,624.46,625.14,624.19,0.18000000000006366,53.33
625.0699999999999,624.64,625.19,624.25,0.2199999999999136,56.48
625.86,625.11,625.87,624.5699999999999,0.35000000000002274,61.72
624.91,625.75,625.75,624.64,0.25,53.40
624.46,624.75,625.66,624.4399999999999,0.12000000000000455,49.96
624.23,624.49,624.98,623.65,0.0,48.25
623.49,624.24,624.56,623.4499999999999,-0.17999999999994998,43.14
625.0300000000001,623.5,629.03,623.35,-0.029999999999972715,54.05
624.89,625.0300000000001,625.25,624.56,0.029999999999972715,53.06
624.66,624.89,625.2299999999999,624.66,0.029999999999972715,51.38
624.61,624.6700000000001,625.37,624.45,0.01999999999998181,51.00
624.33,624.6,625.26,624.25,-0.029999999999972715,48.84
622.97,624.33,624.43,622.85,-0.2599999999999909,39.97
622.71,622.97,623.37,622.71,-0.41000000000008185,38.53
622.41,622.71,623.1600000000001,622.3,-0.5100000000001046,36.88
622.91,622.41,623.07,622.41,-0.4600000000000364,41.39
623.36,622.91,623.36,622.62,-0.34000000000003183,45.18
623.09,623.33,623.62,622.86,-0.2899999999999636,43.37
623.25,622.98,623.37,622.1800000000001,-0.22000000000002728,44.78
622.08,623.04,623.14,621.89,-0.35000000000002274,37.42
622.4699999999999,622.03,622.4699999999999,621.7,-0.33999999999991815,40.91
622.29,622.4699999999999,622.74,621.64,-0.34000000000003183,39.81
622.28,622.3,622.66,621.86,-0.32000000000005,39.74
621.72,622.27,622.38,621.23,-0.37999999999999545,36.22
621.27,621.82,622.35,621.14,-0.4500000000000455,33.65
620.9499999999999,621.27,621.75,620.9499999999999,-0.5099999999999909,31.91
621.79,620.96,622.15,620.5,-0.39000000000010004,40.59
622.09,621.78,622.28,621.59,-0.2500000000001137,43.36
621.4499999999999,622.11,622.7,621.29,-0.2599999999998772,39.16
622.3100000000001,621.46,622.94,621.26,-0.12000000000000455,46.64
621.66,622.3299999999999,622.46,621.63,-0.14000000000010004,42.40
622.62,621.76,622.79,621.5600000000001,0.010000000000104592,49.68
622.6,622.6899999999999,622.86,622.14,0.10000000000002274,49.54
622.51,622.6,623.42,622.28,0.11000000000001364,48.87
622.5,622.56,622.8100000000001,622.36,0.11000000000001364,48.79
622.42,622.49,622.85,622.3,0.10000000000002274,48.12
622.61,622.38,622.85,622.1800000000001,0.10999999999989996,49.88
622.51,622.63,622.77,622.16,0.09000000000003183,48.94
622.84,622.49,623.17,622.36,0.13000000000010914,52.15
622.52,622.84,622.95,622.1999999999999,0.10000000000002274,48.94
622.16,622.44,622.65,622.12,0.020000000000095497,45.54
622.49,622.16,623.47,621.88,0.020000000000095497,49.03
621.99,622.39,622.4699999999999,621.74,-0.05000000000006821,44.39
622.0400000000001,622.02,622.42,621.81,-0.08999999999991815,44.95
621.5500000000001,622.02,622.14,621.34,-0.16999999999995907,40.62
622.23,621.5,622.32,621.46,-0.10000000000002274,48.09
621.61,622.23,622.42,621.6,-0.14999999999997726,42.80
622.4,621.63,622.4,621.53,-0.049999999999954525,50.30
622.87,622.4,623.23,622.4,0.08000000000004093,54.16
622.53,622.9,622.91,622.1999999999999,0.08999999999991815,51.07
622.8000000000001,622.53,623.21,622.11,0.13999999999998636,53.34
624.13,622.85,624.17,622.73,0.35000000000002274,62.56
624.52,624.1,624.79,623.9,0.5099999999999909,64.76
624.43,624.52,625.14,624.0600000000001,0.5400000000000773,63.76
625.33,624.4399999999999,625.37,624.4399999999999,0.6299999999999955,68.94
625.2,625.34,625.7600000000001,625.0799999999999,0.6299999999999955,67.44
625.11,625.1700000000001,625.1700000000001,624.49,0.57000000000005,66.36
624.28,625.0999999999999,625.32,624.25,0.37999999999999545,57.29
622.97,624.25,624.25,622.56,0.06000000000005912,46.48
622.85,623.05,623.31,622.5,-0.14000000000010004,45.63
623.0,622.86,623.15,622.34,-0.22000000000002728,46.94
622.99,622.99,623.21,622.5,-0.2499999999998863,46.86
622.0699999999999,623.03,623.03,622.02,-0.38999999999998636,40.04
621.66,622.02,622.12,621.31,-0.5099999999999909,37.42
617.3,621.65,621.65,616.89,-1.2000000000000455,21.41
615.58,617.3100000000001,618.34,615.45,-1.7600000000001046,18.11
617.88,615.63,617.99,615.57,-1.6100000000000136,32.96
619.48,617.88,619.99,617.09,-1.1999999999999318,40.98
619.12,619.45,619.8,618.63,-0.9500000000000455,39.83
618.72,619.16,619.4399999999999,618.51,-0.82000000000005,38.53
619.98,618.76,620.48,617.86,-0.5099999999999909,44.65
620.09,620.0,620.58,619.3,-0.2799999999999727,45.17
620.7900000000001,620.02,620.97,619.47,-0.049999999999954525,48.44
620.3000000000001,620.7900000000001,620.7900000000001,618.38,0.08999999999991815,46.20
620.75,620.3000000000001,620.75,619.99,0.13999999999998636,48.56
620.1,620.76,620.9,619.72,0.07000000000005002,45.46
620.6,620.1700000000001,620.68,620.08,0.09999999999990905,48.20
619.6999999999999,620.6,620.68,619.51,-0.02999999999985903,43.93
619.36,619.75,619.76,619.22,-0.14999999999986358,42.40
618.39,619.36,620.35,617.9599999999999,-0.35000000000002274,38.30
617.8299999999999,618.22,618.42,617.38,-0.5199999999999818,36.13
618.57,617.86,618.85,617.32,-0.4800000000000182,40.90
618.6,618.38,618.9200000000001,618.27,-0.40999999999996817,41.09
618.74,618.57,618.83,618.13,-0.34000000000003183,42.03
618.44,618.65,618.78,618.21,-0.31999999999993634,40.53
618.77,618.53,619.12,618.53,-0.2300000000000182,42.95
618.01,618.77,619.1,617.6,-0.3000000000000682,39.02
617.13,617.84,618.62,616.92,-0.4500000000000455,35.02
617.52,617.08,618.08,617.08,-0.4399999999999409,38.05
617.79,617.51,617.94,617.0500000000001,-0.37000000000011823,40.13
617.78,617.8199999999999,617.94,617.5,-0.30999999999994543,40.08
617.19,617.74,617.77,616.9,-0.34000000000003183,36.94
618.7,617.17,618.91,616.78,-0.12000000000000455,48.13
618.42,618.73,618.86,618.3199999999999,-0.029999999999972715,46.49
617.77,618.4300000000001,618.61,617.41,-0.08000000000004093,42.82
617.9,617.77,617.9300000000001,617.1999999999999,-0.07999999999992724,43.77
616.04,617.89,618.24,615.87,-0.35000000000002274,34.82
616.46,616.0,617.11,615.74,-0.42000000000007276,37.91
616.2900000000001,616.49,616.49,615.6600000000001,-0.4600000000000364,37.14
617.13,616.26,617.15,615.67,-0.3300000000000409,43.25
616.13,617.0699999999999,617.1800000000001,616.0600000000001,-0.38999999999998636,38.46
616.4300000000001,616.16,616.9100000000001,616.15,-0.35000000000002274,40.59
616.65,616.52,617.26,616.4499999999999,-0.2699999999999818,42.17
617.1,616.78,617.5,616.72,-0.14000000000010004,45.36
617.41,617.08,617.62,616.9399999999999,-0.01999999999998181,47.52
617.27,617.44,617.99,617.26,0.029999999999972715,46.62
617.0699999999999,617.26,617.3399999999999,616.7,0.019999999999868123,45.31
617.58,617.06,618.02,615.79,0.09000000000003183,49.23
616.36,617.58,617.64,616.35,-0.05999999999994543,41.56
616.03,616.33,616.5600000000001,615.63,-0.19000000000005457,39.75
615.76,615.99,615.99,615.1999999999999,-0.2799999999999727,38.29
613.85,615.77,615.83,613.6,-0.6100000000000136,29.89
613.54,613.84,614.14,613.0,-0.8000000000000682,28.79
613.96,613.5600000000001,614.2800000000001,613.15,-0.7900000000000773,32.43
612.6899999999999,613.87,613.87,611.95,-0.9300000000000637,27.80
613.23,612.6999999999999,613.74,612.5,-0.8699999999998909,32.23
613.71,613.18,613.87,612.96,-0.7100000000000364,35.99
612.4,613.7,613.76,611.93,-0.7800000000000864,30.94
611.9399999999999,612.37,612.4,611.86,-0.8300000000000409,29.39
612.19,611.88,612.3,611.4200000000001,-0.7899999999999636,31.41
613.13,612.16,613.13,611.53,-0.5600000000000591,38.53
612.9,613.13,613.26,612.46,-0.4499999999999318,37.50
612.1800000000001,612.9,612.91,611.59,-0.4600000000000364,34.41
613.26,612.19,613.37,610.9599999999999,-0.2700000000000955,42.12
613.4,613.23,613.72,612.93,-0.13999999999998636,43.05
612.96,613.44,613.4599999999999,612.72,-0.12000000000000455,40.82
611.59,612.85,612.85,611.05,-0.3100000000000591,34.78
611.88,611.5799999999999,612.09,611.53,-0.36000000000001364,36.91
611.4499999999999,611.97,612.1999999999999,611.1899999999999,-0.42000000000007276,35.08
611.74,611.4499999999999,611.82,610.86,-0.39000000000010004,37.34
612.0600000000001,611.82,612.38,611.62,-0.2999999999999545,39.82
611.62,612.14,612.26,611.61,-0.2899999999999636,37.61
610.85,611.61,611.83,610.74,-0.40000000000009095,34.06
611.62,610.91,612.6999999999999,610.52,-0.3100000000000591,40.15
610.1,611.62,611.96,610.1,-0.4699999999999136,33.56
609.4,610.15,610.47,608.3299999999999,-0.6399999999999864,31.03
611.34,609.43,611.65,609.13,-0.39999999999997726,43.69
611.1,611.35,611.65,610.6,-0.2799999999999727,42.64
611.3,611.18,611.69,610.8299999999999,-0.15999999999996817,43.85
611.16,611.26,611.64,610.77,-0.11999999999989086,43.16
610.39,611.1899999999999,611.2,609.9,-0.1999999999999318,39.52
610.48,610.4,611.0899999999999,609.16,-0.22000000000002728,40.16
610.8100000000001,610.48,611.04,609.66,-0.16999999999995907,42.54
610.46,610.8100000000001,611.04,610.36,-0.17999999999994998,40.69
611.81,610.43,611.81,610.21,0.029999999999972715,49.77
612.02,611.83,612.91,611.79,0.18000000000006366,51.03
612.86,612.1,613.18,611.97,0.36000000000001364,55.79
612.58,612.84,614.0,611.93,0.40999999999996817,53.91
612.96,612.56,613.14,612.38,0.4699999999999136,56.08
612.73,613.02,613.16,612.36,0.43000000000006366,54.41
612.63,612.71,613.16,612.0,0.37000000000011823,53.66
612.0,612.61,612.9,611.91,0.22000000000002728,49.09
611.97,611.9399999999999,612.16,611.36,0.12000000000000455,48.88
611.28,611.97,611.97,610.77,-0.05000000000006821,44.12
611.97,611.28,611.97,610.61,-0.030000000000086402,49.42
611.47,612.03,612.0699999999999,611.21,-0.08999999999991815,46.02
611.14,611.47,611.48,611.1,-0.16999999999995907,43.87
611.86,611.21,612.1,610.98,-0.10000000000002274,49.42
612.41,611.86,612.84,611.68,0.029999999999972715,53.22
612.62,612.4,612.76,612.12,0.13999999999998636,54.62
612.14,612.62,612.8,612.12,0.11000000000001364,50.87
611.31,612.13,612.6,611.25,-0.029999999999972715,45.09
611.49,611.35,612.0,611.13,-0.09000000000003183,46.51
612.15,611.52,612.36,611.1899999999999,-0.009999999999990905,51.46
611.64,612.12,612.25,611.48,-0.04000000000007731,47.78
610.9,611.59,611.73,610.76,-0.16999999999995907,42.98
610.87,610.75,611.53,610.52,-0.2399999999998954,42.79
610.85,610.8299999999999,611.4399999999999,610.59,-0.2599999999999909,42.66
611.33,610.91,611.51,610.43,-0.17999999999994998,46.95
612.39,611.23,612.98,611.1899999999999,0.029999999999972715,54.96
612.0,612.53,612.98,611.85,0.08000000000004093,51.85
612.38,612.22,612.8,611.86,0.16999999999995907,54.55
613.61,612.6,613.9,612.41,0.38999999999998636,61.96
613.12,613.4499999999999,613.8,613.1,0.41000000000008185,57.91
613.55,613.1,613.63,612.88,0.4600000000000364,60.36
613.73,613.53,613.84,612.86,0.5,61.37
613.68,613.73,614.3,613.16,0.4700000000000273,60.91
613.73,613.68,613.81,613.14,0.44000000000005457,61.22
614.03,613.76,614.14,613.2,0.4399999999999409,63.15
613.42,614.03,614.24,613.3199999999999,0.31999999999993634,56.94
614.15,613.41,614.21,612.72,0.34999999999990905,61.79
614.31,613.9499999999999,614.33,613.78,0.36000000000001364,62.77
614.46,614.31,614.8,614.31,0.37000000000000455,63.72
615.15,614.59,615.21,614.51,0.4700000000000273,67.78
616.3,615.1899999999999,616.36,614.95,0.6600000000000819,73.17
616.27,616.2,616.76,616.17,0.7100000000000364,72.83
617.62,616.25,617.86,615.72,0.9100000000000819,77.85
617.56,617.6800000000001,618.04,616.9100000000001,0.9600000000000364,77.17
617.97,617.57,618.49,617.3100000000001,0.9800000000000182,78.55
617.49,617.95,617.95,617.1800000000001,0.8600000000000136,72.97
616.96,617.4,617.62,616.5,0.6599999999999682,67.29
616.75,617.02,617.32,616.37,0.4900000000000091,65.13
616.85,616.79,617.1800000000001,616.54,0.37000000000011823,65.70
616.39,616.98,617.19,616.38,0.2300000000000182,60.81
616.4,616.39,616.59,615.92,0.12000000000000455,60.88
616.02,616.39,616.59,615.63,0.009999999999877218,56.84
616.11,616.02,616.22,615.65,-0.03999999999996362,57.56
615.7,616.12,616.38,615.54,-0.12999999999999545,53.21
615.64,615.7,615.89,615.43,-0.17999999999994998,52.58
617.42,615.64,617.6,615.34,0.07999999999992724,65.54
617.0500000000001,617.37,617.5,616.73,0.15999999999996817,61.76
616.7099999999999,617.02,617.56,616.61,0.13999999999998636,58.43
619.14,616.69,619.4,616.3199999999999,0.4800000000000182,70.63
619.15,619.09,619.87,618.67,0.6399999999999864,70.66
618.62,619.14,619.14,618.25,0.6200000000000045,65.79
619.12,618.62,619.23,618.51,0.6399999999999864,68.03
619.35,619.0799999999999,619.42,619.01,0.6399999999998727,69.03
619.26,619.32,619.87,619.03,0.6000000000000227,68.13
618.74,619.25,619.38,618.47,0.4499999999999318,63.01
619.17,618.74,619.79,618.46,0.4199999999999591,65.33
618.9399999999999,619.09,619.3,618.47,0.34000000000003183,63.05
618.47,618.97,619.03,618.26,0.1999999999999318,58.55
619.02,618.48,619.11,618.23,0.19000000000005457,61.97
619.33,619.0600000000001,619.61,618.9499999999999,0.2300000000000182,63.78
619.74,619.33,619.91,619.3,0.2899999999999636,66.09
619.35,619.75,619.95,619.26,0.25,62.04
618.9399999999999,619.35,619.86,618.9399999999999,0.16000000000008185,58.03
619.13,618.9399999999999,619.6800000000001,618.9399999999999,0.12000000000000455,59.34
619.22,619.2099999999999,619.63,618.9399999999999,0.11000000000012733,59.98
618.85,619.16,619.82,618.73,0.03999999999996362,56.08
619.32,618.91,619.89,618.84,0.07000000000005002,59.67
619.82,619.37,619.9000000000001,619.19,0.15999999999996817,63.12
619.98,619.8100000000001,620.0,619.13,0.22000000000002728,64.18
619.65,620.0,620.4300000000001,619.58,0.18999999999994088,60.34
