close_price,open_price,high_price,low_price,dif_sar,ema50,klinger
315.12,319.17,319.18,313.29999999999995,2.8700000000000045,306.09999999999997,707
312.19,315.13,315.36,310.0,-0.05000000000001137,306.71,326
315.22,312.18,316.67,311.28,2.6899999999999977,307.31,460
310.46,315.22,315.99,310.11,-1.8700000000000045,307.88,134
311.92,310.44,313.09999999999997,310.0,-0.37000000000000455,308.42,-45
308.51,311.95,312.05,307.19,-3.420000000000016,321.54,-372
304.81,308.52,309.46000000000004,304.15000000000003,-6.439999999999998,321.25,-673
311.25,304.83,312.54999999999995,304.56,0.0,320.57000000000005,-241
312.02,311.32,313.49,310.99,0.6899999999999977,319.90999999999997,135
309.46999999999997,312.02,312.11,308.03000000000003,-1.6800000000000068,319.28,-155
308.44,309.52,309.91999999999996,307.14000000000004,-2.4499999999999886,318.68,-336
311.09999999999997,308.43,311.52,306.92,0.18999999999994088,318.09999999999997,-72
309.23,311.11,311.37,307.32,-1.5199999999999818,317.53999999999996,-245
307.66,309.19,310.0,306.65999999999997,-2.7999999999999545,317.0,-407
306.96999999999997,307.64,308.15999999999997,305.98,-3.150000000000034,316.48999999999995,-553
308.73,306.94,309.58,306.41,-1.259999999999991,315.99,-191
309.15000000000003,308.7,313.71000000000004,308.7,-0.7599999999999909,315.52,186
308.69,309.15999999999997,309.91999999999996,307.63,-1.1100000000000136,315.07,-72
308.63,308.66,308.83,307.11,-1.0500000000000114,314.63,-250
308.64,308.63,309.3,306.95,-0.9399999999999977,314.21,-2
308.13,308.66999999999996,309.3,307.33,-1.3199999999999932,313.81,-191
308.94,308.13,308.94,306.55,-0.45999999999997954,313.42,-305
308.53,308.92,309.57,307.18,-0.7900000000000205,313.05,-70
308.51,308.57,309.53999999999996,307.74,-0.7300000000000182,312.69,117
308.97,308.54,309.63,306.95,-0.23999999999995225,312.34999999999997,-197
306.06,308.92,309.4,305.40999999999997,-2.849999999999966,312.02,-411
306.63,306.06,308.0,305.73,-2.069999999999993,311.71,-536
302.23,306.65000000000003,306.81,301.16,-5.849999999999966,311.40999999999997,-774
300.68,302.2,303.0,300.27000000000004,-6.689999999999998,310.78999999999996,-826
302.32,300.63,303.62,300.38,-4.569999999999993,309.95000000000005,-367
300.26,302.34000000000003,302.65,299.78999999999996,-6.0,309.18,-533
297.74,300.22,300.8,297.46999999999997,-7.7099999999999795,308.24,-692
297.4,297.74,299.05,297.01,-7.28000000000003,306.95,-734
295.89,297.37,297.84000000000003,294.92,-7.9599999999999795,305.55,-764
295.8,295.85,297.98,295.03000000000003,-7.28000000000003,303.84999999999997,-232
295.71,295.77,296.42,294.40000000000003,-6.670000000000016,302.42,-290
296.36,295.72999999999996,297.88,294.75,-5.439999999999998,300.98,119
300.41,296.33,302.28000000000003,295.07,-1.259999999999991,294.40000000000003,812
301.48,300.42,302.53,300.23,-0.17000000000001592,294.56,1076
302.21999999999997,301.48,303.08000000000004,299.58,0.5099999999999909,294.88,1168
303.64,302.18,305.21,301.61,1.75,295.37,1269
304.07,303.66,305.65,303.08000000000004,1.9699999999999704,296.16,1282
305.51,304.07,306.0,303.25,3.089999999999975,297.11,1302
306.16999999999996,305.49,308.18,305.31,3.3899999999999864,298.17,1422
305.3,306.18,307.4,302.63,2.2800000000000296,299.57,738
306.74,305.31,307.77,303.69,3.3700000000000045,300.78000000000003,883
311.84,306.72,313.23999999999995,306.32,7.659999999999968,301.81,1286
309.33,311.82,313.4,308.83,4.659999999999968,303.64,1262
307.68,309.31,310.67,306.72,2.7200000000000273,305.40000000000003,683
308.83,307.62,310.40000000000003,307.62,3.5,306.72,626
307.01,308.81,309.53999999999996,306.95,1.5199999999999818,313.4,222
306.34999999999997,306.96999999999997,308.2,304.0,0.7799999999999727,313.27,-308
307.92,306.37,308.18,305.77,2.1300000000000523,312.9,-221
314.51,307.95,315.22,307.01,7.889999999999986,304.0,3
313.53,314.54999999999995,316.89000000000004,313.06,6.25,304.22,352
314.17,313.55,317.26,312.95000000000005,6.230000000000018,304.73,441
315.68,314.15,315.76,313.34000000000003,7.010000000000048,305.47999999999996,426
314.99,315.66999999999996,316.21000000000004,312.34000000000003,5.7099999999999795,306.19,-122
314.34,314.99,315.93,313.62,4.579999999999984,306.85,-33
313.49,314.34999999999997,316.68,313.0,3.3799999999999955,307.48,-444
315.51000000000005,313.50000000000006,315.52,312.46,4.880000000000052,308.06,-224
322.5,315.52,323.42,315.08000000000004,10.740000000000009,308.62,509
318.07,322.53,323.2,317.95,5.7099999999999795,309.8,-130
318.58,318.08000000000004,319.57,316.83000000000004,5.629999999999939,310.89,-488
320.99,318.59,321.39,317.94000000000005,7.270000000000039,311.89,-282
321.84,320.98,322.88,319.99,7.350000000000023,312.81000000000006,-137
323.45,321.81,324.31,318.91,8.110000000000014,313.65999999999997,164
324.25,323.46,325.0,323.03,8.060000000000002,314.73,375
323.90000000000003,324.26000000000005,325.35,322.75,6.970000000000027,315.96,-228
320.65000000000003,323.89,325.77000000000004,319.54,3.3700000000000614,317.28,-872
322.36,320.62,323.24,311.14,4.600000000000023,325.77000000000004,-1685
321.18,322.34,323.11,319.82,3.090000000000032,325.77000000000004,-1135
321.61,321.15999999999997,324.7,320.79,3.180000000000007,325.48,-710
322.08,321.61,323.83000000000004,320.99999999999994,3.3099999999999454,325.19,-826
319.21999999999997,321.97,322.23,318.13,0.39999999999997726,324.90999999999997,-1028
319.81,319.21,321.25,317.88,0.8999999999999773,324.63,-1031
317.77,319.81,320.71000000000004,317.64,-1.0300000000000296,324.36,-997
318.12,317.79,318.65,317.23,-0.6200000000000045,324.1,-993
319.85,318.05,320.81,317.93,1.009999999999991,323.84000000000003,-581
318.42,319.83,320.06,316.47,-0.37999999999999545,323.59,-717
321.1,318.41,322.19,318.41,2.080000000000041,323.34000000000003,-360
322.84,321.13000000000005,322.85,320.99999999999994,3.449999999999932,323.09,-121
323.02,322.80999999999995,323.55,322.14,3.2899999999999636,311.14,39
324.67,323.02,325.0,322.95,4.470000000000027,311.39,178
324.82,324.67,325.16999999999996,322.45000000000005,4.17999999999995,311.93,-43
323.32,324.83,325.05,321.55,2.420000000000016,312.73,-244
324.47999999999996,323.32,325.61,321.54,3.2399999999999523,313.46999999999997,105
324.46000000000004,324.46999999999997,325.03,323.09,2.920000000000016,314.44,277
324.39000000000004,324.46000000000004,324.78,322.04,2.569999999999993,315.34,11
323.51,324.37,325.13,323.38,1.5300000000000296,316.15999999999997,213
325.91,323.52,326.12,321.78,3.5600000000000023,316.91999999999996,453
331.40999999999997,325.91,333.13,325.34000000000003,8.199999999999932,317.84,914
332.77,331.41999999999996,333.33000000000004,330.01000000000005,8.64999999999992,319.67,1104
340.67,332.79999999999995,340.67,332.05,14.96999999999997,321.58,1394
340.21000000000004,340.67,344.65999999999997,338.94,13.130000000000052,324.64,1639
340.13,340.2,340.76000000000005,338.55999999999995,11.810000000000002,328.24,939
337.56,340.12,340.71,336.33000000000004,8.360000000000014,331.2,393
344.29,337.56,345.00000000000006,336.33000000000004,13.649999999999977,333.62,560
346.89,344.32,348.28999999999996,343.33000000000004,14.699999999999989,335.90000000000003,627
343.77,346.89,346.94000000000005,341.8,10.480000000000018,336.33000000000004,24
341.02,343.81,343.83,338.89000000000004,6.989999999999952,338.71999999999997,-342
341.14,340.98999999999995,341.8,337.55,6.439999999999998,348.28999999999996,-606
339.5,341.1,341.43,337.58000000000004,4.340000000000032,348.08,-866
340.64,339.53,340.71999999999997,338.35999999999996,4.9599999999999795,347.85999999999996,-591
341.96999999999997,340.63000000000005,344.25,340.33,5.689999999999998,347.65999999999997,-347
343.3,341.98,345.77,340.49999999999994,6.349999999999966,347.46,55
341.23,343.3,344.5,340.70000000000005,3.8700000000000045,347.26,-300
341.9,341.26,342.49,340.67,4.109999999999957,347.06,-498
342.78000000000003,341.90999999999997,343.75,341.45000000000005,4.509999999999991,346.87,-269
340.01000000000005,342.81,345.94,338.64,1.580000000000041,346.69,-670
344.5,340.07000000000005,344.52000000000004,338.37,5.490000000000009,346.5,-361
345.49,344.45000000000005,346.1,343.6,5.860000000000014,346.33,-30
345.35,345.46,346.37,344.34,5.180000000000064,337.55,141
345.87,345.35,347.31,345.32,5.160000000000025,337.72999999999996,300
345.35999999999996,345.88,346.22,343.68999999999994,4.199999999999932,338.11,-71
344.06,345.31,346.23,342.98,2.6299999999999955,338.48,-390
344.77,344.0,345.35,343.08,3.0200000000000387,338.83000000000004,-581
347.38,344.86,348.77,344.72,5.089999999999975,339.17,-195
345.09999999999997,347.50000000000006,347.54,344.52000000000004,2.5399999999999636,339.75,-460
343.88,345.13,345.34000000000003,342.19,1.1999999999999886,340.28999999999996,-604
343.79,343.88,344.96,342.75,1.0000000000000568,340.8,-407
341.85,343.79,344.86,340.78999999999996,-0.8500000000000227,348.77,-519
343.20000000000005,341.85,344.62,341.44,0.4500000000000455,348.61,-272
345.17,343.25,345.86,341.6,2.1899999999999977,348.45,87
344.34,345.21000000000004,345.84999999999997,342.36999999999995,1.2299999999999613,348.3,-102
344.0,344.34,345.48,343.20000000000005,0.8100000000000023,348.15,81
345.49,344.0,346.43,343.84999999999997,2.079999999999984,348.0,225
343.11,345.55,346.02,342.97,-0.2699999999999818,347.85999999999996,-27
341.5,343.11,344.46,341.3,-1.7000000000000455,347.71999999999997,-276
340.18,341.5,342.59999999999997,339.21,-2.730000000000018,347.58,-653
342.16,340.2,342.98,339.73,-0.6800000000000068,347.23999999999995,-338
341.71,342.15000000000003,342.72999999999996,341.08,-1.0199999999999818,346.92,-104
340.29999999999995,341.72,341.86,340.29999999999995,-2.2000000000000455,346.60999999999996,-244
337.88,340.29999999999995,340.29999999999995,337.02000000000004,-4.180000000000007,346.32000000000005,-470
337.54,337.88,338.08,336.23,-4.089999999999975,345.76000000000005,-624
336.46000000000004,337.5,337.5,335.35,-4.67999999999995,345.00000000000006,-720
337.92,336.46000000000004,338.67,335.72999999999996,-2.910000000000025,344.03000000000003,-295
336.32000000000005,337.85,339.38000000000005,336.24,-4.079999999999984,343.15999999999997,-444
336.28,336.27,337.69,332.86,-3.730000000000075,342.38,-795
338.37,336.27,339.10999999999996,336.0,-1.4800000000000182,341.24,-336
339.4,338.31,339.89,338.17,-0.40999999999996817,340.22999999999996,73
340.67,339.40999999999997,341.6,339.4,0.7800000000000296,332.86,305
339.96,340.68,342.01000000000005,339.83,0.060000000000002274,333.03,446
341.56,339.96,342.79999999999995,339.94000000000005,1.5,333.39,556
340.8,341.54999999999995,341.96999999999997,340.21000000000004,0.6700000000000159,333.96000000000004,277
341.40999999999997,340.8,343.86,340.42999999999995,1.1599999999999682,334.49,621
339.68,341.41999999999996,342.08000000000004,338.45,-0.5199999999999818,335.24,323
340.67,339.68,341.77,339.56,0.4300000000000068,335.93,409
340.11,340.67,341.74999999999994,339.82,-0.1199999999999477,336.56,259
343.57,340.13,343.86,339.87000000000006,3.019999999999982,337.15000000000003,420
344.03999999999996,343.63,345.75,342.41,3.159999999999968,337.68,645
356.65000000000003,344.04999999999995,359.78999999999996,343.89000000000004,14.270000000000039,338.48999999999995,1682
363.96,356.72,365.21999999999997,356.60999999999996,19.519999999999982,341.05,1960
362.37,363.98,365.2,360.67,16.230000000000018,343.89000000000004,1975
359.33,362.42999999999995,364.33,358.62,11.930000000000007,346.87999999999994,1116
364.45,359.39,364.72999999999996,359.38,15.42999999999995,349.44000000000005,1072
363.39000000000004,364.49,367.00000000000006,363.01,13.000000000000057,351.65000000000003,1066
369.85999999999996,363.4,371.59999999999997,362.31,17.609999999999957,354.10999999999996,1252
369.84999999999997,369.87,371.99999999999994,368.4,15.92999999999995,357.26,1372
372.44,369.83000000000004,373.9,368.49,16.749999999999943,360.21,1268
373.29,372.43,374.71999999999997,370.64,15.930000000000064,362.94,1195
383.56,373.3,386.0,373.29,23.700000000000045,365.3,1723
376.84000000000003,383.53,385.08,374.0,15.360000000000014,369.44,235
382.18,376.76,385.77,375.90999999999997,18.72999999999996,372.75,384
380.21,382.17,382.78,378.06,15.169999999999959,374.0,-374
378.89,380.21,380.34999999999997,375.21,12.529999999999973,386.0,-982
380.72,378.89,381.6,376.64000000000004,12.990000000000009,385.78000000000003,-532
381.05,380.89,382.5,380.14,12.050000000000011,385.57,-408
375.03000000000003,381.08000000000004,381.19,372.7,5.460000000000036,385.37,-1064
374.73,374.94,376.71000000000004,369.78999999999996,4.670000000000073,384.86,-1689
379.83000000000004,374.74,379.97999999999996,373.73,8.840000000000032,383.95,-1170
386.71,379.81,388.5,379.57,14.220000000000027,369.78999999999996,-659
384.84,386.68,388.77000000000004,383.35,11.170000000000016,370.16,-460
380.79,384.79,385.46999999999997,379.64,6.439999999999998,370.90999999999997,-859
386.95,380.79,388.09000000000003,380.25000000000006,11.400000000000034,371.62,-515
383.71000000000004,386.95,387.04,382.83,7.390000000000043,372.31,-869
387.5,383.72,387.51,382.0,10.109999999999957,372.96999999999997,-557
383.29,387.5,389.39,382.37,5.339999999999975,373.59999999999997,-1246
384.75,383.3,385.12,379.00000000000006,6.150000000000034,374.55,-1621
385.68,384.75,386.6,383.19,6.409999999999968,375.44,-1073
382.49,385.62,387.21999999999997,381.83000000000004,2.910000000000025,376.27,-1260
383.95,382.54999999999995,385.59000000000003,380.59999999999997,3.9600000000000364,377.06000000000006,-1412
380.53,383.99999999999994,384.02,380.25000000000006,0.4800000000000182,377.8,-1487
376.43999999999994,380.53999999999996,381.15000000000003,374.82,-3.2600000000000477,389.39,-1726
375.33,376.56,376.70000000000005,371.55,-3.9599999999999795,389.1,-1902
367.59,375.33,375.8,366.7,-10.580000000000041,388.4,-2092
372.51,367.58,374.8,362.71999999999997,-5.1200000000000045,387.09000000000003,-2219
374.88,372.48,375.0,368.58000000000004,-2.490000000000009,385.14,-1223
373.7,374.87,377.03000000000003,373.03999999999996,-3.319999999999993,383.35,-429
372.47,373.71000000000004,376.50000000000006,371.27,-4.119999999999948,381.70000000000005,-603
378.01,372.47,381.88,371.0,1.2900000000000205,362.71999999999997,193
376.45,378.01,378.1,371.75,-0.25000000000005684,363.1,-29
373.88,376.45,377.54,373.40999999999997,-2.5500000000000114,363.47999999999996,-97
382.5,373.88,382.5,373.37,5.490000000000009,363.85,378
381.03999999999996,382.38,384.37,380.22,3.6499999999999204,364.59,758
379.19,381.06,381.83000000000004,377.39000000000004,1.6299999999999955,365.78,541
381.71,379.20000000000005,382.44,378.27,3.749999999999943,366.89,653
388.19,381.71,389.93,379.33000000000004,9.259999999999991,367.94,993
386.29999999999995,388.2,390.5,385.71000000000004,6.669999999999959,369.70000000000005,1169
384.34999999999997,386.29999999999995,388.23,383.10999999999996,4.269999999999982,371.78000000000003,716
384.57,384.48999999999995,385.71000000000004,381.83000000000004,4.060000000000002,373.65000000000003,321
383.69,384.55,385.22,381.78,2.8800000000000523,375.34,88
375.90999999999997,383.74,384.11,375.0,-4.439999999999998,390.5,-245
377.7,375.96,378.49,375.29,-2.390000000000043,390.19,-352
377.51,377.72,379.59,374.73,-2.339999999999975,389.89000000000004,77
378.17,377.51,378.53999999999996,376.32,-1.5200000000000387,389.28,396
379.32,378.21,380.25000000000006,374.95,-0.3299999999999841,388.70000000000005,835
383.5,379.28999999999996,384.67,377.78,3.4799999999999613,388.14,1410
380.63,383.5,384.5,379.98999999999995,0.5500000000000114,387.6,754
383.86999999999995,380.59999999999997,384.5,380.32000000000005,3.42999999999995,387.09000000000003,1090
382.49,383.86,383.88,378.22,1.8600000000000136,386.59,232
382.92,382.56,384.78,380.9,2.069999999999993,386.12,559
386.16999999999996,382.93,387.0,381.64,4.809999999999945,374.73,971
378.59999999999997,386.09999999999997,386.49,378.59999999999997,-2.5,374.97999999999996,311
376.58,378.66999999999996,380.38,374.0,-4.089999999999975,387.0,-298
374.62,376.52,377.34999999999997,374.01,-5.470000000000027,386.74,-486
375.18,374.61,377.75000000000006,374.0,-4.439999999999998,386.49,-118
379.15,375.16,379.94,374.87,-0.4300000000000068,386.24,200
378.01,379.15999999999997,380.25000000000006,377.01,-1.419999999999959,385.99,373
375.2,378.0,381.15999999999997,374.78999999999996,-3.829999999999984,385.75,106
367.40000000000003,375.21999999999997,376.82,361.17,-10.519999999999982,385.52000000000004,-534
360.36,367.46000000000004,368.88,360.17,-15.889999999999986,384.54,-664
361.10999999999996,360.56,365.59000000000003,354.99999999999994,-13.690000000000055,383.08000000000004,-1190
374.25,361.24,375.88000000000005,360.15,-0.5,380.83,-273
376.87,374.25,378.29,371.43,1.920000000000016,378.77,174
375.08,376.91,377.15999999999997,371.92999999999995,0.1099999999999568,354.99999999999994,-120
374.65,375.09000000000003,378.96,374.32,-0.29000000000002046,355.44,321
369.16999999999996,374.65,375.44,368.56,-5.220000000000027,356.38000000000005,29
368.72,369.19,369.88,366.16,-5.1299999999999955,357.28999999999996,-191
370.67,368.73999999999995,370.89,366.65000000000003,-2.8699999999999477,358.15,194
369.24,370.67,372.37,367.41999999999996,-3.8899999999999864,358.99,472
372.8,369.21000000000004,373.37,367.8,-0.30000000000001137,359.78999999999996,656
375.14,372.82000000000005,375.58,371.83,1.839999999999975,360.54999999999995,778
377.56,375.18999999999994,379.6,373.89,3.8600000000000136,361.29,1040
381.55,377.56,383.34,377.56,7.100000000000023,362.39,1244
379.35999999999996,381.55,382.75000000000006,378.57,4.439999999999998,364.06,683
379.25,379.35999999999996,380.5,377.57,3.920000000000016,365.61,283
379.81,379.22999999999996,380.58000000000004,376.92999999999995,4.050000000000011,367.02,478
382.58,379.82,384.5,379.82,6.169999999999959,368.33,665
381.74,382.61,383.79,380.33,4.829999999999984,369.95,347
379.12,381.70000000000005,382.47,378.17999999999995,2.0,371.4,19
377.47,379.15,380.34,377.0,0.3100000000000591,372.71,-238
372.8,377.47999999999996,378.30999999999995,372.8,-3.9399999999999977,384.5,-409
373.42,372.8,375.18999999999994,372.66,-3.009999999999991,384.27000000000004,-491
373.08,373.46999999999997,375.15,371.15000000000003,-3.0300000000000296,383.79999999999995,-543
374.02,373.06,376.34000000000003,371.38,-1.8899999999999864,383.03999999999996,-208
375.54999999999995,374.04,375.88000000000005,371.89,-0.32000000000005,382.33000000000004,72
376.90000000000003,375.60999999999996,378.43,375.02,0.9300000000000637,381.65999999999997,260
378.03999999999996,376.90000000000003,379.12,376.45,1.8700000000000045,381.03,375
380.57,378.03999999999996,380.95,377.59000000000003,3.980000000000018,371.15000000000003,443
383.02000000000004,380.57,383.16999999999996,380.40999999999997,5.82000000000005,371.35,516
378.9,383.06,384.07,378.9,1.5399999999999636,371.82,112
382.0,378.9,382.56,378.56,4.199999999999989,372.55,274
382.53000000000003,382.0,384.37,381.05,4.28000000000003,373.24,425
384.40000000000003,382.51,386.37,382.51,5.560000000000002,374.13,546
386.97,384.41999999999996,387.2,383.59999999999997,7.360000000000014,375.36,695
385.35,387.04,387.52000000000004,383.99999999999994,5.189999999999998,376.78000000000003,207
385.2,385.34,386.74,383.76,4.560000000000002,378.28000000000003,-216
385.33,385.2,386.13,384.12,4.240000000000009,379.58,-434
386.61,385.34,386.91,380.85,5.0,380.69,-692
384.34999999999997,386.61,387.66,384.02,2.4799999999999613,380.85,-384
386.01000000000005,384.34000000000003,386.31,383.79999999999995,3.740000000000066,380.85,-150
387.01,386.01000000000005,389.84,385.21,4.289999999999964,381.94,254
388.64000000000004,387.01,388.69,386.14000000000004,5.360000000000014,383.36,325
388.29,388.64000000000004,391.59,388.06,4.53000000000003,384.53000000000003,525
388.85,388.28000000000003,390.0,388.05,4.610000000000014,385.94000000000005,209
388.63,388.85,389.44,387.17,3.9699999999999704,387.07,-54
385.33,388.63,389.37,385.26,0.5999999999999659,391.59,-280
385.68,385.36,385.85,381.64,0.8599999999999568,391.46,-435
384.5,385.68,386.89,383.28000000000003,-0.29000000000002046,391.07000000000005,-256
386.51,384.48999999999995,388.23999999999995,384.48999999999995,1.5600000000000023,390.69,-64
388.4,386.53,389.27000000000004,386.28000000000003,3.1200000000000045,390.33,68
391.65999999999997,388.41,392.81000000000006,388.39,5.769999999999982,381.64,369
398.2,391.64,398.21000000000004,391.5,11.140000000000043,381.85999999999996,663
402.3,398.18,404.26,398.09,13.79000000000002,382.52000000000004,1023
403.40000000000003,402.27,405.45,401.46000000000004,13.470000000000027,383.82,1143
403.03,403.40000000000003,405.10999999999996,401.76000000000005,11.849999999999966,385.55,508
400.85999999999996,403.01,404.40999999999997,400.78999999999996,8.759999999999934,387.14,-31
406.09,400.90000000000003,406.94,400.16,12.659999999999968,388.61,174
410.67,406.08,412.22,405.42,15.600000000000023,390.44,482
409.75,410.69,411.31,407.65000000000003,13.279999999999973,393.05,517
409.08,409.75,412.03,408.42999999999995,11.410000000000025,395.35,526
409.44,409.09000000000003,411.01,406.15999999999997,10.650000000000034,397.38000000000005,-181
410.39,409.44,411.0,407.92,10.490000000000009,399.16,32
406.96999999999997,410.39,412.48,405.90000000000003,6.39999999999992,400.72999999999996,-439
413.21,406.90999999999997,414.47999999999996,406.84999999999997,11.439999999999998,402.37,-200
418.7,413.20000000000005,419.21,413.00000000000006,15.310000000000002,404.31,219
426.2,418.65,427.2,418.63,20.639999999999986,406.84999999999997,596
423.8,426.2,426.39000000000004,422.49,16.5,410.91999999999996,608
423.61999999999995,423.8,427.8,423.5,14.769999999999982,414.18,737
423.95000000000005,423.71,426.09000000000003,422.39,13.660000000000025,416.9,117
423.81,423.92,425.74,423.21,12.230000000000018,419.08,132
425.68,423.81,427.03,421.72,12.759999999999991,420.82,138
431.63,425.8,433.64,425.25,16.930000000000007,421.72,483
447.21999999999997,431.59999999999997,450.0,429.77000000000004,29.420000000000016,421.72,1244
436.16,447.21,447.93,435.89000000000004,16.610000000000014,425.25,143
436.03000000000003,436.15000000000003,440.0,432.89,14.910000000000082,429.77000000000004,-541
425.08,436.03000000000003,437.74,423.37,3.589999999999975,450.0,-1297
426.34,425.09,426.42,417.26,4.3799999999999955,449.47,-1879
432.27000000000004,426.42,432.44,424.17,9.330000000000041,448.17999999999995,-1189
425.87,432.27000000000004,432.28000000000003,425.86,2.650000000000034,446.94,-1423
427.06,425.86,427.98999999999995,422.25,3.480000000000018,445.76,-1629
425.42,427.11,427.57000000000005,421.36,1.660000000000025,444.62,-1691
421.71,425.41,426.18,420.75,-1.8500000000000227,443.52000000000004,-1750
423.48999999999995,421.71,423.99,420.51,-0.07000000000005002,442.47,-1797
425.39,423.47999999999996,428.04,421.18,1.6599999999999682,441.46,-1183
417.19,425.35999999999996,427.94,416.8,-5.920000000000016,440.48999999999995,-1528
410.14000000000004,417.19,418.3,406.66,-11.729999999999961,439.07,-2212
407.81,410.09,412.26,405.69,-12.71999999999997,436.48,-2257
416.57,407.81,417.26,405.90000000000003,-3.589999999999975,433.4,-1111
414.47999999999996,416.57,417.16999999999996,412.23999999999995,-5.140000000000043,430.63,-342
414.14,414.46,414.7,411.46000000000004,-4.9500000000000455,428.14,-444
408.47,414.14,414.47999999999996,404.38,-9.609999999999957,425.89000000000004,-675
414.0,408.42,414.3,407.1,-3.6899999999999977,423.31,-187
409.33,414.0,414.32,407.35,-7.569999999999993,421.04,-342
411.95000000000005,409.34999999999997,412.41,404.65000000000003,-4.479999999999961,419.03999999999996,-592
409.01,411.84,412.39,405.35,-6.7099999999999795,417.28000000000003,-577
408.54,409.0,411.2,404.9,-6.5,415.72999999999996,-612
421.14,408.53000000000003,423.0,408.20000000000005,5.519999999999982,404.38,184
420.71,421.15,422.25,415.88,4.609999999999957,404.74999999999994,611
417.92,420.70000000000005,420.71,416.15,1.6400000000000432,405.12,405
416.49,417.92,420.04,411.76,0.18999999999999773,405.48,36
418.51,416.47999999999996,419.34,415.07000000000005,2.0,405.83,492
417.51000000000005,418.52,419.1,416.40999999999997,0.910000000000025,406.17,694
416.17,417.46999999999997,419.15000000000003,412.84000000000003,-0.38999999999998636,406.51,422
416.3,416.2,419.17999999999995,414.44,-0.23999999999995225,406.84,768
416.69,416.29,417.98,413.40000000000003,0.1400000000000432,407.16,502
413.61,416.67999999999995,416.81,412.64000000000004,-2.659999999999968,407.48,240
414.62,413.58,416.01,409.64,-1.490000000000009,407.79,4
413.12,414.60999999999996,414.98,411.61999999999995,-2.7100000000000364,408.09,-83
406.75,413.11,414.1,406.51,-8.20999999999998,423.0,-322
405.22,406.87,408.29999999999995,403.64,-8.819999999999993,422.67,-523
402.9,405.21000000000004,407.13,400.74,-10.080000000000041,421.90999999999997,-726
403.18,402.96999999999997,405.92999999999995,402.10999999999996,-8.859999999999957,420.64,-61
409.11999999999995,403.16999999999996,409.7,402.02000000000004,-2.640000000000043,419.44,575
412.99,409.08,413.38,406.61999999999995,1.1100000000000136,418.32,968
413.68,413.08,415.22999999999996,412.26,1.6299999999999955,417.27,1197
416.54999999999995,413.67,417.99999999999994,413.55999999999995,4.069999999999936,400.74,1370
417.99,416.6,421.2,416.40999999999997,4.980000000000018,401.09,1530
417.06,417.99999999999994,421.47999999999996,415.84000000000003,3.670000000000016,401.89000000000004,992
415.72999999999996,417.06,418.75,414.58000000000004,2.1199999999999477,403.07000000000005,703
420.65,415.71999999999997,420.91,415.0,6.3700000000000045,404.17,1041
416.34,420.65,422.36,416.14,1.8600000000000136,405.21000000000004,580
411.23,416.34999999999997,416.8,410.22,-2.9399999999999977,406.58,209
409.33,411.25,412.81,407.82,-4.3799999999999955,422.36,-17
411.63,409.33,413.55999999999995,409.18,-1.8799999999999955,422.07,296
410.98999999999995,411.63,414.19,410.59999999999997,-2.2800000000000864,421.78000000000003,528
407.56,411.0,411.96000000000004,405.76,-5.169999999999959,421.5,16
408.06,407.55,409.11,406.84,-4.220000000000027,420.88,-269
407.51000000000005,408.06,411.77,407.08,-4.319999999999936,420.27000000000004,76
404.66,407.5,407.66999999999996,403.91999999999996,-6.489999999999952,419.69,-213
407.38000000000005,404.66,408.19,403.75,-3.4099999999999113,418.74,203
406.73,407.34,408.08,404.82,-3.669999999999959,417.54,478
407.69,406.67,412.03,406.0,-2.4500000000000455,416.44,882
411.17,407.65999999999997,412.79,407.15000000000003,0.9300000000000637,415.42999999999995,1095
408.34000000000003,411.17,415.26,408.21999999999997,-1.7199999999999704,403.75,1203
414.23,408.35,415.74,405.31,3.7700000000000387,403.98,1490
422.65,414.24,423.99,412.89,11.03000000000003,404.45000000000005,1638
415.21000000000004,422.55,426.36,414.47999999999996,3.25,405.31,576
412.05,415.21000000000004,417.23999999999995,410.74,0.08000000000004093,406.99,4
412.29,412.03999999999996,415.44,411.66,0.29000000000002046,408.54,-311
412.83,412.38,416.37,411.05,0.7499999999999432,409.96999999999997,27
408.35999999999996,412.82,417.32,406.37,-3.3600000000000705,426.36,-436
411.72,408.37,412.4,406.20000000000005,0.0,425.96000000000004,-641
409.7,411.74,414.69,407.32,-1.830000000000041,425.17,-371
408.41,409.7,412.2,407.64000000000004,-2.819999999999993,424.40999999999997,-580
410.38,408.33,411.78,406.59000000000003,-0.7699999999999818,423.68,-168
409.86,410.46,411.27,408.00000000000006,-1.170000000000016,422.98,13
409.3,409.92,412.28000000000003,408.15,-1.5599999999999454,422.31,201
410.03999999999996,409.33,410.57000000000005,408.00000000000006,-0.75,421.67,-76
409.77,410.03999999999996,410.55,408.14000000000004,-0.9200000000000159,421.04999999999995,-306
410.2,409.83,410.97,408.24,-0.44000000000005457,420.45,-37
413.17,410.15000000000003,416.32000000000005,410.06,2.2900000000000205,419.88,256
412.23,413.18,414.39,411.0,1.2200000000000273,419.34,-69
411.05999999999995,412.26,413.25,410.27,0.03999999999996362,418.81,-311
413.68,411.14,413.91999999999996,409.45000000000005,2.410000000000025,418.31,-5
412.75,413.68,415.11,411.5,1.3400000000000318,417.82,214
414.27,412.72,414.9,412.09999999999997,2.589999999999975,417.36,353
418.96000000000004,414.26,419.85,413.25,6.580000000000041,406.20000000000005,573
